Date,Stock,Close
2022-10-13,AAPL,141.11248779296875
2022-10-14,AAPL,136.56301879882812
2022-10-17,AAPL,140.54010009765625
2022-10-18,AAPL,141.8625030517578
2022-10-19,AAPL,141.97105407714844
2022-10-20,AAPL,141.5072479248047
2022-10-21,AAPL,145.33627319335938
2022-10-24,AAPL,147.48764038085938
2022-10-25,AAPL,150.3397216796875
2022-10-26,AAPL,147.38897705078125
2022-10-27,AAPL,142.89871215820312
2022-10-28,AAPL,153.69508361816406
2022-10-31,AAPL,151.3265838623047
2022-11-01,AAPL,148.6719207763672
2022-11-02,AAPL,143.1256866455078
2022-11-03,AAPL,137.05645751953125
2022-11-04,AAPL,136.78956604003906
2022-11-07,AAPL,137.32333374023438
2022-11-08,AAPL,137.89669799804688
2022-11-09,AAPL,133.3199005126953
2022-11-10,AAPL,145.18197631835938
2022-11-11,AAPL,147.9794464111328
2022-11-14,AAPL,146.5757598876953
2022-11-15,AAPL,148.31552124023438
2022-11-16,AAPL,147.0798797607422
2022-11-17,AAPL,148.9877471923828
2022-11-18,AAPL,149.55116271972656
2022-11-21,AAPL,146.308837890625
2022-11-22,AAPL,148.45391845703125
2022-11-23,AAPL,149.33372497558594
2022-11-25,AAPL,146.40769958496094
2022-11-28,AAPL,142.5624237060547
2022-11-29,AAPL,139.54747009277344
2022-11-30,AAPL,146.32864379882812
2022-12-01,AAPL,146.6054229736328
2022-12-02,AAPL,146.11117553710938
2022-12-05,AAPL,144.94473266601562
2022-12-06,AAPL,141.26748657226562
2022-12-07,AAPL,139.32012939453125
2022-12-08,AAPL,141.010498046875
2022-12-09,AAPL,140.52609252929688
2022-12-12,AAPL,142.829345703125
2022-12-13,AAPL,143.798095703125
2022-12-14,AAPL,141.5640411376953
2022-12-15,AAPL,134.93115234375
2022-12-16,AAPL,132.9640350341797
2022-12-19,AAPL,130.8486328125
2022-12-20,AAPL,130.77943420410156
2022-12-21,AAPL,133.89321899414062
2022-12-22,AAPL,130.710205078125
2022-12-23,AAPL,130.34449768066406
2022-12-27,AAPL,128.5355224609375
2022-12-28,AAPL,124.59138488769531
2022-12-29,AAPL,128.12034606933594
2022-12-30,AAPL,128.4366455078125
2023-01-03,AAPL,123.63252258300781
2023-01-04,AAPL,124.90770721435547
2023-01-05,AAPL,123.58309173583984
2023-01-06,AAPL,128.1302490234375
2023-01-09,AAPL,128.65415954589844
2023-01-10,AAPL,129.22750854492188
2023-01-11,AAPL,131.9557647705078
2023-01-12,AAPL,131.87667846679688
2023-01-13,AAPL,133.21116638183594
2023-01-17,AAPL,134.37759399414062
2023-01-18,AAPL,133.65597534179688
2023-01-19,AAPL,133.71530151367188
2023-01-20,AAPL,136.28541564941406
2023-01-23,AAPL,139.48817443847656
2023-01-24,AAPL,140.89186096191406
2023-01-25,AAPL,140.22955322265625
2023-01-26,AAPL,142.30543518066406
2023-01-27,AAPL,144.25277709960938
2023-01-30,AAPL,141.35646057128906
2023-01-31,AAPL,142.6316375732422
2023-02-01,AAPL,143.7584991455078
2023-02-02,AAPL,149.0865936279297
2023-02-03,AAPL,152.72425842285156
2023-02-06,AAPL,149.98611450195312
2023-02-07,AAPL,152.87255859375
2023-02-08,AAPL,150.17393493652344
2023-02-09,AAPL,149.13600158691406
2023-02-10,AAPL,149.50230407714844
2023-02-13,AAPL,152.31396484375
2023-02-14,AAPL,151.67044067382812
2023-02-15,AAPL,153.77919006347656
2023-02-16,AAPL,152.1753387451172
2023-02-17,AAPL,151.02696228027344
2023-02-21,AAPL,146.99757385253906
2023-02-22,AAPL,147.4232635498047
2023-02-23,AAPL,147.90835571289062
2023-02-24,AAPL,145.2452392578125
2023-02-27,AAPL,146.44314575195312
2023-02-28,AAPL,145.93824768066406
2023-03-01,AAPL,143.8592071533203
2023-03-02,AAPL,144.45323181152344
2023-03-03,AAPL,149.52210998535156
2023-03-06,AAPL,152.29415893554688
2023-03-07,AAPL,150.08642578125
2023-03-08,AAPL,151.34373474121094
2023-03-09,AAPL,149.0865020751953
2023-03-10,AAPL,147.0173797607422
2023-03-13,AAPL,148.96768188476562
2023-03-14,AAPL,151.0665283203125
2023-03-15,AAPL,151.46253967285156
2023-03-16,AAPL,154.29397583007812
2023-03-17,AAPL,153.45249938964844
2023-03-20,AAPL,155.8284912109375
2023-03-21,AAPL,157.68972778320312
2023-03-22,AAPL,156.25421142578125
2023-03-23,AAPL,157.3432159423828
2023-03-24,AAPL,158.65003967285156
2023-03-27,AAPL,156.69972229003906
2023-03-28,AAPL,156.07598876953125
2023-03-29,AAPL,159.16488647460938
2023-03-30,AAPL,160.73898315429688
2023-03-31,AAPL,163.2536163330078
2023-04-03,AAPL,164.5109405517578
2023-04-04,AAPL,163.97633361816406
2023-04-05,AAPL,162.12501525878906
2023-04-06,AAPL,163.01602172851562
2023-04-10,AAPL,160.4122772216797
2023-04-11,AAPL,159.194580078125
2023-04-12,AAPL,158.50155639648438
2023-04-13,AAPL,163.90704345703125
2023-04-14,AAPL,163.56053161621094
2023-04-17,AAPL,163.58033752441406
2023-04-18,AAPL,164.80795288085938
2023-04-19,AAPL,165.95639038085938
2023-04-20,AAPL,164.98614501953125
2023-04-21,AAPL,163.3724365234375
2023-04-24,AAPL,163.67935180664062
2023-04-25,AAPL,162.13490295410156
2023-04-26,AAPL,162.12501525878906
2023-04-27,AAPL,166.72857666015625
2023-04-28,AAPL,167.98590087890625
2023-05-01,AAPL,167.8968048095703
2023-05-02,AAPL,166.8572998046875
2023-05-03,AAPL,165.7781524658203
2023-05-04,AAPL,164.13473510742188
2023-05-05,AAPL,171.8370819091797
2023-05-08,AAPL,171.76776123046875
2023-05-09,AAPL,170.05503845214844
2023-05-10,AAPL,171.82716369628906
2023-05-11,AAPL,172.01528930664062
2023-05-12,AAPL,171.08335876464844
2023-05-15,AAPL,170.58767700195312
2023-05-16,AAPL,170.58767700195312
2023-05-17,AAPL,171.2023468017578
2023-05-18,AAPL,173.54202270507812
2023-05-19,AAPL,173.65106201171875
2023-05-22,AAPL,172.69931030273438
2023-05-23,AAPL,170.08204650878906
2023-05-24,AAPL,170.35963439941406
2023-05-25,AAPL,171.49977111816406
2023-05-26,AAPL,173.918701171875
2023-05-30,AAPL,175.77261352539062
2023-05-31,AAPL,175.72305297851562
2023-06-01,AAPL,178.53858947753906
2023-06-02,AAPL,179.3911895751953
2023-06-05,AAPL,178.032958984375
2023-06-06,AAPL,177.66616821289062
2023-06-07,AAPL,176.2881622314453
2023-06-08,AAPL,179.01446533203125
2023-06-09,AAPL,179.40109252929688
2023-06-12,AAPL,182.2067108154297
2023-06-13,AAPL,181.7308349609375
2023-06-14,AAPL,182.36532592773438
2023-06-15,AAPL,184.40756225585938
2023-06-16,AAPL,183.32696533203125
2023-06-20,AAPL,183.41619873046875
2023-06-21,AAPL,182.37522888183594
2023-06-22,AAPL,185.38905334472656
2023-06-23,AAPL,185.07179260253906
2023-06-26,AAPL,183.6739501953125
2023-06-27,AAPL,186.43992614746094
2023-06-28,AAPL,187.6196746826172
2023-06-29,AAPL,187.95675659179688
2023-06-30,AAPL,192.29901123046875
2023-07-03,AAPL,190.80201721191406
2023-07-05,AAPL,189.6817626953125
2023-07-06,AAPL,190.15760803222656
2023-07-07,AAPL,189.037353515625
2023-07-10,AAPL,186.98516845703125
2023-07-11,AAPL,186.45974731445312
2023-07-12,AAPL,188.1352081298828
2023-07-13,AAPL,188.89857482910156
2023-07-14,AAPL,189.0472869873047
2023-07-17,AAPL,192.31883239746094
2023-07-18,AAPL,192.06106567382812
2023-07-19,AAPL,193.41928100585938
2023-07-20,AAPL,191.46624755859375
2023-07-21,AAPL,190.28651428222656
2023-07-24,AAPL,191.0895233154297
2023-07-25,AAPL,191.9520263671875
2023-07-26,AAPL,192.82444763183594
2023-07-27,AAPL,191.55548095703125
2023-07-28,AAPL,194.1429901123047
2023-07-31,AAPL,194.7576446533203
2023-08-01,AAPL,193.9248809814453
2023-08-02,AAPL,190.92098999023438
2023-08-03,AAPL,189.5231475830078
2023-08-04,AAPL,180.42222595214844
2023-08-07,AAPL,177.3092803955078
2023-08-08,AAPL,178.25108337402344
2023-08-09,AAPL,176.65493774414062
2023-08-10,AAPL,176.4368438720703
2023-08-11,AAPL,176.4964141845703
2023-08-14,AAPL,178.15428161621094
2023-08-15,AAPL,176.15890502929688
2023-08-16,AAPL,175.28529357910156
2023-08-17,AAPL,172.73399353027344
2023-08-18,AAPL,173.2204132080078
2023-08-21,AAPL,174.5605926513672
2023-08-22,AAPL,175.9404754638672
2023-08-23,AAPL,179.8022003173828
2023-08-24,AAPL,175.09666442871094
2023-08-25,AAPL,177.31044006347656
2023-08-28,AAPL,178.8789520263672
2023-08-29,AAPL,182.78036499023438
2023-08-30,AAPL,186.28466796875
2023-08-31,AAPL,186.5030517578125
2023-09-01,AAPL,188.0814971923828
2023-09-05,AAPL,188.3197784423828
2023-09-06,AAPL,181.57916259765625
2023-09-07,AAPL,176.26808166503906
2023-09-08,AAPL,176.88356018066406
2023-09-11,AAPL,178.05499267578125
2023-09-12,AAPL,175.0172576904297
2023-09-13,AAPL,172.94244384765625
2023-09-14,AAPL,174.46131896972656
2023-09-15,AAPL,173.73663330078125
2023-09-18,AAPL,176.6750946044922
2023-09-19,AAPL,177.76710510253906
2023-09-20,AAPL,174.213134765625
2023-09-21,AAPL,172.66448974609375
2023-09-22,AAPL,173.51821899414062
2023-09-25,AAPL,174.7988739013672
2023-09-26,AAPL,170.70883178710938
2023-09-27,AAPL,169.18995666503906
2023-09-28,AAPL,169.44808959960938
2023-09-29,AAPL,169.9643096923828
2023-10-02,AAPL,172.48582458496094
2023-10-03,AAPL,171.14561462402344
2023-10-04,AAPL,172.39646911621094
2023-10-05,AAPL,173.63735961914062
2023-10-06,AAPL,176.1986083984375
2023-10-09,AAPL,177.6876983642578
2023-10-10,AAPL,177.09202575683594
2023-10-11,AAPL,178.49179077148438
2023-10-12,AAPL,179.39517211914062
2023-10-13,AAPL,177.54872131347656
2023-10-16,AAPL,177.4196319580078
2023-10-17,AAPL,175.86105346679688
2023-10-18,AAPL,174.5605926513672
2023-10-19,AAPL,174.18338012695312
2023-10-20,AAPL,171.6221466064453
2023-10-23,AAPL,171.7412567138672
2023-10-24,AAPL,172.1780548095703
2023-10-25,AAPL,169.8551025390625
2023-10-26,AAPL,165.67572021484375
2023-10-27,AAPL,166.9960479736328
2023-10-30,AAPL,169.05096435546875
2023-10-31,AAPL,169.52749633789062
2023-11-01,AAPL,172.70419311523438
2023-11-02,AAPL,176.27804565429688
2023-11-03,AAPL,175.3647003173828
2023-11-06,AAPL,177.92593383789062
2023-11-07,AAPL,180.49710083007812
2023-11-08,AAPL,181.55929565429688
2023-11-09,AAPL,181.0828094482422
2023-11-10,AAPL,185.2875518798828
2023-11-13,AAPL,183.6970977783203
2023-11-14,AAPL,186.32135009765625
2023-11-15,AAPL,186.88792419433594
2023-11-16,AAPL,188.5778045654297
2023-11-17,AAPL,188.5579376220703
2023-11-20,AAPL,190.30740356445312
2023-11-21,AAPL,189.5022430419922
2023-11-22,AAPL,190.16824340820312
2023-11-24,AAPL,188.83624267578125
2023-11-27,AAPL,188.6573028564453
2023-11-28,AAPL,189.26368713378906
2023-11-29,AAPL,188.23983764648438
2023-11-30,AAPL,188.81637573242188
2023-12-01,AAPL,190.0986785888672
2023-12-04,AAPL,188.29945373535156
2023-12-05,AAPL,192.2656707763672
2023-12-06,AAPL,191.17222595214844
2023-12-07,AAPL,193.110595703125
2023-12-08,AAPL,194.5419921875
2023-12-11,AAPL,192.027099609375
2023-12-12,AAPL,193.5479736328125
2023-12-13,AAPL,196.778564453125
2023-12-14,AAPL,196.92767333984375
2023-12-15,AAPL,196.39089965820312
2023-12-18,AAPL,194.72091674804688
2023-12-19,AAPL,195.7646484375
2023-12-20,AAPL,193.667236328125
2023-12-21,AAPL,193.51812744140625
2023-12-22,AAPL,192.44459533691406
2023-12-26,AAPL,191.89785766601562
2023-12-27,AAPL,191.9972686767578
2023-12-28,AAPL,192.42471313476562
2023-12-29,AAPL,191.38096618652344
2024-01-02,AAPL,184.53208923339844
2024-01-03,AAPL,183.150390625
2024-01-04,AAPL,180.82435607910156
2024-01-05,AAPL,180.09869384765625
2024-01-08,AAPL,184.45254516601562
2024-01-09,AAPL,184.0350799560547
2024-01-10,AAPL,185.07879638671875
2024-01-11,AAPL,184.48236083984375
2024-01-12,AAPL,184.8104248046875
2024-01-16,AAPL,182.53407287597656
2024-01-17,AAPL,181.58973693847656
2024-01-18,AAPL,187.50425720214844
2024-01-19,AAPL,190.416748046875
2024-01-22,AAPL,192.7328643798828
2024-01-23,AAPL,194.01513671875
2024-01-24,AAPL,193.33921813964844
2024-01-25,AAPL,193.01116943359375
2024-01-26,AAPL,191.2716064453125
2024-01-29,AAPL,190.5857391357422
2024-01-30,AAPL,186.91775512695312
2024-01-31,AAPL,183.2994842529297
2024-02-01,AAPL,185.74481201171875
2024-02-02,AAPL,184.7408447265625
2024-02-05,AAPL,186.55992126464844
2024-02-06,AAPL,188.17025756835938
2024-02-07,AAPL,188.2795867919922
2024-02-08,AAPL,187.19610595703125
2024-02-09,AAPL,187.9624786376953
2024-02-12,AAPL,186.27044677734375
2024-02-13,AAPL,184.17037963867188
2024-02-14,AAPL,183.28456115722656
2024-02-15,AAPL,182.99594116210938
2024-02-16,AAPL,181.4532012939453
2024-02-20,AAPL,180.70672607421875
2024-02-21,AAPL,181.46316528320312
2024-02-22,AAPL,183.50350952148438
2024-02-23,AAPL,181.6622314453125
2024-02-26,AAPL,180.30862426757812
2024-02-27,AAPL,181.77169799804688
2024-02-28,AAPL,180.5673828125
2024-02-29,AAPL,179.90054321289062
2024-03-01,AAPL,178.81565856933594
2024-03-04,AAPL,174.277099609375
2024-03-05,AAPL,169.32049560546875
2024-03-06,AAPL,168.3251953125
2024-03-07,AAPL,168.20574951171875
2024-03-08,AAPL,169.92762756347656
2024-03-11,AAPL,171.93812561035156
2024-03-12,AAPL,172.41586303710938
2024-03-13,AAPL,170.3257598876953
2024-03-14,AAPL,172.18695068359375
2024-03-15,AAPL,171.80874633789062
2024-03-18,AAPL,172.90357971191406
2024-03-19,AAPL,175.25250244140625
2024-03-20,AAPL,177.830322265625
2024-03-21,AAPL,170.5646209716797
2024-03-22,AAPL,171.4703369140625
2024-03-25,AAPL,170.04708862304688
2024-03-26,AAPL,168.91241455078125
2024-03-27,AAPL,172.49549865722656
2024-03-28,AAPL,170.67410278320312
2024-04-01,AAPL,169.2309112548828
2024-04-02,AAPL,168.0465087890625
2024-04-03,AAPL,168.8527069091797
2024-04-04,AAPL,168.026611328125
2024-04-05,AAPL,168.7830352783203
2024-04-08,AAPL,167.65835571289062
2024-04-09,AAPL,168.8726043701172
2024-04-10,AAPL,166.99148559570312
2024-04-11,AAPL,174.2173614501953
2024-04-12,AAPL,175.72027587890625
2024-04-15,AAPL,171.87841796875
2024-04-16,AAPL,168.583984375
2024-04-17,AAPL,167.21046447753906
2024-04-18,AAPL,166.2549591064453
2024-04-19,AAPL,164.2245635986328
2024-04-22,AAPL,165.06060791015625
2024-04-23,AAPL,166.11561584472656
2024-04-24,AAPL,168.2256622314453
2024-04-25,AAPL,169.09158325195312
2024-04-26,AAPL,168.5043487548828
2024-04-29,AAPL,172.6846160888672
2024-04-30,AAPL,169.52951049804688
2024-05-01,AAPL,168.5043487548828
2024-05-02,AAPL,172.21682739257812
2024-05-03,AAPL,182.51817321777344
2024-05-06,AAPL,180.8560333251953
2024-05-07,AAPL,181.5428009033203
2024-05-08,AAPL,181.88119506835938
2024-05-09,AAPL,183.70260620117188
2024-05-10,AAPL,182.4368438720703
2024-05-13,AAPL,185.65603637695312
2024-05-14,AAPL,186.8021697998047
2024-05-15,AAPL,189.08450317382812
2024-05-16,AAPL,189.2041015625
2024-05-17,AAPL,189.2340087890625
2024-05-20,AAPL,190.4000701904297
2024-05-21,AAPL,191.70570373535156
2024-05-22,AAPL,190.26055908203125
2024-05-23,AAPL,186.2540283203125
2024-05-24,AAPL,189.3436279296875
2024-05-28,AAPL,189.35360717773438
2024-05-29,AAPL,189.652587890625
2024-05-30,AAPL,190.6492462158203
2024-05-31,AAPL,191.6060333251953
2024-06-03,AAPL,193.38006591796875
2024-06-04,AAPL,193.69900512695312
2024-06-05,AAPL,195.21389770507812
2024-06-06,AAPL,193.8285369873047
2024-06-07,AAPL,196.23048400878906
2024-06-10,AAPL,192.4730987548828
2024-06-11,AAPL,206.4561004638672
2024-06-12,AAPL,212.35630798339844
2024-06-13,AAPL,213.52236938476562
2024-06-14,AAPL,211.77822875976562
2024-06-17,AAPL,215.94422912597656
2024-06-18,AAPL,213.5721893310547
2024-06-20,AAPL,208.97763061523438
2024-06-21,AAPL,206.7949981689453
2024-06-24,AAPL,207.4427947998047
2024-06-25,AAPL,208.36968994140625
2024-06-26,AAPL,212.5356903076172
2024-06-27,AAPL,213.3828582763672
2024-06-28,AAPL,209.91448974609375
2024-07-01,AAPL,216.02395629882812
2024-07-02,AAPL,219.53216552734375
2024-07-03,AAPL,220.80787658691406
2024-07-05,AAPL,225.5818328857422
2024-07-08,AAPL,227.056884765625
2024-07-09,AAPL,227.9139862060547
2024-07-10,AAPL,232.1995849609375
2024-07-11,AAPL,226.80772399902344
2024-07-12,AAPL,229.76776123046875
2024-07-15,AAPL,233.61483764648438
2024-07-16,AAPL,234.033447265625
2024-07-17,AAPL,228.1133270263672
2024-07-18,AAPL,223.42906188964844
2024-07-19,AAPL,223.5586395263672
2024-07-22,AAPL,223.20982360839844
2024-07-23,AAPL,224.25628662109375
2024-07-24,AAPL,217.8079376220703
2024-07-25,AAPL,216.76148986816406
2024-07-26,AAPL,217.2299041748047
2024-07-29,AAPL,217.50897216796875
2024-07-30,AAPL,218.06710815429688
2024-07-31,AAPL,221.3361053466797
2024-08-01,AAPL,217.62855529785156
2024-08-02,AAPL,219.12355041503906
2024-08-05,AAPL,208.56903076171875
2024-08-06,AAPL,206.5358428955078
2024-08-07,AAPL,209.11717224121094
2024-08-08,AAPL,212.59547424316406
2024-08-09,AAPL,215.51568603515625
2024-08-12,AAPL,217.0522918701172
2024-08-13,AAPL,220.78408813476562
2024-08-14,AAPL,221.23309326171875
2024-08-15,AAPL,224.22650146484375
2024-08-16,AAPL,225.5535888671875
2024-08-19,AAPL,225.3939208984375
2024-08-20,AAPL,226.0125732421875
2024-08-21,AAPL,225.90281677246094
2024-08-22,AAPL,224.0369110107422
2024-08-23,AAPL,226.3418426513672
2024-08-26,AAPL,226.68109130859375
2024-08-27,AAPL,227.52923583984375
2024-08-28,AAPL,225.99261474609375
2024-08-29,AAPL,229.28536987304688
2024-08-30,AAPL,228.49710083007812
2024-09-03,AAPL,222.28079223632812
2024-09-04,AAPL,220.36500549316406
2024-09-05,AAPL,221.8916473388672
2024-09-06,AAPL,220.33506774902344
2024-09-09,AAPL,220.4248809814453
2024-09-10,AAPL,219.62661743164062
2024-09-11,AAPL,222.17103576660156
2024-09-12,AAPL,222.28079223632812
2024-09-13,AAPL,222.01136779785156
2024-09-16,AAPL,215.84495544433594
2024-09-17,AAPL,216.31390380859375
2024-09-18,AAPL,220.20535278320312
2024-09-19,AAPL,228.3673858642578
2024-09-20,AAPL,227.6988525390625
2024-09-23,AAPL,225.97265625
2024-09-24,AAPL,226.8706817626953
2024-09-25,AAPL,225.8728790283203
2024-09-26,AAPL,227.02035522460938
2024-09-27,AAPL,227.2897491455078
2024-09-30,AAPL,232.48831176757812
2024-10-01,AAPL,225.71322631835938
2024-10-02,AAPL,226.28196716308594
2024-10-03,AAPL,225.17440795898438
2024-10-04,AAPL,226.30194091796875
2024-10-07,AAPL,221.2031707763672
2024-10-08,AAPL,225.27420043945312
2024-10-09,AAPL,229.03591918945312
2024-10-10,AAPL,228.53700256347656
2024-10-11,AAPL,227.05029296875
2024-10-14,AAPL,230.79205322265625
2024-10-15,AAPL,233.33645629882812
2024-10-16,AAPL,231.27099609375
2024-10-17,AAPL,231.6401824951172
2024-10-18,AAPL,234.4839324951172
2024-10-21,AAPL,235.96067810058594
2024-10-22,AAPL,235.342041015625
2024-10-23,AAPL,230.25323486328125
2024-10-24,AAPL,230.06365966796875
2024-10-25,AAPL,230.9018096923828
2024-10-28,AAPL,232.88743591308594
2024-10-29,AAPL,233.15684509277344
2024-10-30,AAPL,229.59469604492188
2024-10-31,AAPL,225.4138946533203
2024-11-01,AAPL,222.4204864501953
2024-11-04,AAPL,221.52244567871094
2024-11-05,AAPL,222.95928955078125
2024-11-06,AAPL,222.23089599609375
2024-11-07,AAPL,226.98043823242188
2024-11-08,AAPL,226.7107391357422
2024-11-11,AAPL,223.98373413085938
2024-11-12,AAPL,223.98373413085938
2024-11-13,AAPL,224.8727569580078
2024-11-14,AAPL,227.9693603515625
2024-11-15,AAPL,224.7528839111328
2024-11-18,AAPL,227.7695770263672
2024-11-19,AAPL,228.02928161621094
2024-11-20,AAPL,228.7484893798828
2024-11-21,AAPL,228.26902770996094
2024-11-22,AAPL,229.61753845214844
2024-11-25,AAPL,232.61424255371094
2024-11-26,AAPL,234.8018341064453
2024-11-27,AAPL,234.67198181152344
2024-11-29,AAPL,237.06935119628906
2024-12-02,AAPL,239.3268585205078
2024-12-03,AAPL,242.3834991455078
2024-12-04,AAPL,242.74310302734375
2024-12-05,AAPL,242.7730712890625
2024-12-06,AAPL,242.5732879638672
2024-12-09,AAPL,246.47900390625
2024-12-10,AAPL,247.4978790283203
2024-12-11,AAPL,246.2192840576172
2024-12-12,AAPL,247.68768310546875
2024-12-13,AAPL,247.85748291015625
2024-12-16,AAPL,250.7642822265625
2024-12-17,AAPL,253.20159912109375
2024-12-18,AAPL,247.77757263183594
2024-12-19,AAPL,249.51565551757812
2024-12-20,AAPL,254.21051025390625
2024-12-23,AAPL,254.98965454101562
2024-12-24,AAPL,257.91644287109375
2024-12-26,AAPL,258.7355041503906
2024-12-27,AAPL,255.30929565429688
2024-12-30,AAPL,251.9230194091797
2024-12-31,AAPL,250.1449737548828
2025-01-02,AAPL,243.5821990966797
2025-01-03,AAPL,243.0927276611328
2025-01-06,AAPL,244.73092651367188
2025-01-07,AAPL,241.94400024414062
2025-01-08,AAPL,242.43344116210938
2025-01-10,AAPL,236.58987426757812
2025-01-13,AAPL,234.14256286621094
2025-01-14,AAPL,233.02378845214844
2025-01-15,AAPL,237.60874938964844
2025-01-16,AAPL,228.00930786132812
2025-01-17,AAPL,229.7274169921875
2025-01-21,AAPL,222.39547729492188
2025-01-22,AAPL,223.58416748046875
2025-01-23,AAPL,223.41436767578125
2025-01-24,AAPL,222.5353240966797
2025-01-27,AAPL,229.6075439453125
2025-01-28,AAPL,237.99832153320312
2025-01-29,AAPL,239.0971221923828
2025-01-30,AAPL,237.3290557861328
2025-01-31,AAPL,235.74081420898438
2025-02-03,AAPL,227.75958251953125
2025-02-04,AAPL,232.54432678222656
2025-02-05,AAPL,232.21469116210938
2025-02-06,AAPL,232.9638671875
2025-02-07,AAPL,227.3800048828125
2025-02-10,AAPL,227.64999389648438
2025-02-11,AAPL,232.6199951171875
2025-02-12,AAPL,236.8699951171875
2025-02-13,AAPL,241.52999877929688
2025-02-14,AAPL,244.60000610351562
2020-01-02,MSFT,94.90049743652344
2020-01-03,MSFT,93.74849700927734
2020-01-06,MSFT,95.14399719238281
2020-01-07,MSFT,95.34300231933594
2020-01-08,MSFT,94.59850311279297
2020-01-09,MSFT,95.05249786376953
2020-01-10,MSFT,94.15799713134766
2020-01-13,MSFT,94.56500244140625
2020-01-14,MSFT,93.47200012207031
2020-01-15,MSFT,93.10099792480469
2020-01-16,MSFT,93.89700317382812
2020-01-17,MSFT,93.23600006103516
2020-01-21,MSFT,94.5999984741211
2020-01-22,MSFT,94.37300109863281
2020-01-23,MSFT,94.22899627685547
2020-01-24,MSFT,93.08200073242188
2020-01-27,MSFT,91.41699981689453
2020-01-28,MSFT,92.6624984741211
2020-01-29,MSFT,92.9000015258789
2020-01-30,MSFT,93.53399658203125
